income,time_to_offer_view_mean,time_to_offer_completion_mean,offers_received,offers_view_ratio,offers_completion_ratio,time_since_last_transaction_mean,amount_mean,discount_mean
39000.0,48.0,150.0,4.0,0.25,0.5,78.0,8.33,3.5
65404.9915682968,12.0,54.0,2.0,0.5,0.5,104.0,13.781666666666666,3.0
42000.0,42.0,30.0,3.0,0.6666667,0.6666667,65.0,9.84,3.5
56000.0,30.0,66.66907781431033,1.0,1.0,0.0,132.0,7.154999999999999,0.0
98000.0,74.0,56.0,4.0,0.75,0.75,96.0,136.32857142857145,6.666666666666667
68000.0,12.0,33.0,3.0,1.0,0.6666667,100.5,16.94,6.0
39000.0,8.0,45.6,5.0,0.6,1.0,30.857142857142858,8.667142857142856,5.0
72000.0,12.0,57.0,4.0,1.0,1.0,114.0,23.588,5.0
37000.0,21.6,138.0,6.0,0.8333333,0.16666667,38.0,2.8783333333333334,2.0
71000.0,10.8,8.4,5.0,1.0,1.0,51.0,18.153333333333332,6.4
65000.0,42.0,45.0,2.0,0.5,1.0,80.57142857142857,18.615714285714287,4.0
85000.0,18.0,62.0,4.0,1.0,0.75,85.0,21.356666666666666,7.333333333333333
53000.0,16.8,76.0,6.0,0.8333333,0.5,99.0,14.94,5.5
89000.0,9.0,33.0,5.0,0.8,0.8,52.36363636363637,75.10454545454546,5.0
71000.0,31.5,78.0,5.0,0.8,0.6,37.0,3.6422222222222222,3.3333333333333335
102000.0,9.0,58.0,3.0,0.6666667,1.0,84.75,29.805,4.666666666666667
52000.0,26.0,38.0,3.0,1.0,1.0,48.46153846153846,14.445384615384615,5.0
48000.0,21.0,9.0,2.0,1.0,1.0,49.63636363636363,13.47090909090909,7.5
35000.0,6.0,32.0,3.0,1.0,1.0,63.0,9.43,5.666666666666667
38000.0,14.0,108.0,5.0,0.6,0.4,37.666666666666664,2.3499999999999996,2.3333333333333335
94000.0,6.0,36.0,3.0,0.6666667,1.0,43.714285714285715,25.22142857142857,5.666666666666667
52000.0,60.0,30.0,4.0,0.75,0.5,41.142857142857146,2.882857142857143,5.0
113000.0,15.0,72.0,4.0,1.0,1.0,101.0,24.256666666666664,7.5
76000.0,16.0,36.0,3.0,1.0,1.0,53.25,101.87375,3.0
65404.9915682968,8.0,66.66907781431033,3.0,1.0,0.0,50.4,1.846,0.0
62000.0,0.0,90.0,3.0,0.33333334,0.33333334,144.0,3.65,5.0
72000.0,12.0,30.0,2.0,1.0,1.0,46.2,17.864,6.0
61000.0,13.5,66.0,4.0,1.0,1.0,61.2,17.0,9.0
65404.9915682968,12.0,66.66907781431033,3.0,1.0,0.0,51.0,0.47,0.0
30000.0,10.0,84.0,3.0,1.0,0.33333334,43.6,2.2426666666666666,5.0
65404.9915682968,0.0,78.0,4.0,0.25,0.75,102.0,7.21,7.5
58000.0,20.0,14.0,3.0,1.0,1.0,38.666666666666664,16.51833333333333,5.0
31000.0,42.0,132.0,3.0,0.6666667,0.33333334,77.33333333333333,2.1100000000000003,2.0
56000.0,21.0,78.0,4.0,0.5,0.25,92.57142857142857,2.787142857142857,5.0
73000.0,87.0,60.0,2.0,1.0,0.5,38.18181818181818,2.231818181818182,2.0
76000.0,21.0,97.5,4.0,1.0,1.0,64.0,16.22888888888889,4.25
54000.0,27.0,66.66907781431033,3.0,0.6666667,0.0,54.5,3.339166666666667,0.0
98000.0,7.2,52.5,5.0,1.0,0.8,106.0,26.328333333333333,2.6666666666666665
51000.0,32.0,40.0,3.0,1.0,1.0,78.0,17.3425,2.6666666666666665
51000.0,63.0,126.0,3.0,0.6666667,0.33333334,67.0,6.048333333333333,5.0
42000.0,24.0,66.66907781431033,4.0,0.75,0.0,48.857142857142854,2.3114285714285714,0.0
54000.0,12.0,66.66907781431033,2.0,1.0,0.0,102.0,1.665,0.0
61000.0,41.0,40.0,6.0,1.0,0.5,29.4,3.9835000000000003,5.666666666666667
45000.0,25.2,43.2,6.0,0.8333333,0.8333333,26.25,12.505,5.2
63000.0,14.0,36.0,4.0,0.75,0.5,36.0,3.2758823529411765,7.5
58000.0,84.0,84.0,3.0,0.33333334,0.33333334,87.0,3.47125,5.0
60000.0,10.0,66.66907781431033,4.0,0.75,0.0,99.0,1.58,0.0
65404.9915682968,13.5,66.66907781431033,4.0,1.0,0.0,74.25,2.55625,0.0
35000.0,0.0,66.66907781431033,2.0,0.5,0.0,51.0,9.967,0.0
86000.0,12.0,100.0,3.0,1.0,1.0,104.4,19.3,6.0
46000.0,24.0,66.66907781431033,2.0,1.0,0.0,103.2,3.0,0.0
65404.9915682968,60.0,66.66907781431033,2.0,1.0,0.0,0.0,0.05,0.0
94000.0,12.0,24.0,3.0,0.6666667,1.0,51.0,26.385,5.666666666666667
65404.9915682968,26.0,66.66907781431033,3.0,1.0,0.0,112.8,2.444,0.0
88000.0,1.5,22.5,4.0,1.0,1.0,60.0,24.31375,4.5
72000.0,56.0,132.0,5.0,0.6,0.4,86.25,3.79125,2.5
61000.0,15.0,58.0,5.0,0.8,0.6,32.57142857142857,3.691904761904762,11.0
83000.0,8.0,42.0,3.0,1.0,0.33333334,0.0,19.34,3.0
110000.0,6.0,36.0,1.0,1.0,1.0,112.0,22.8,3.0
32000.0,24.0,56.0,4.0,0.5,0.75,58.0,39.64666666666667,9.0
34000.0,26.93682023935016,66.66907781431033,3.0,0.0,0.0,107.0,4.085,0.0
68000.0,78.0,90.0,4.0,0.25,1.0,114.0,16.362000000000002,8.333333333333334
41000.0,9.0,82.0,4.0,0.5,0.75,32.72727272727273,11.47090909090909,12.5
47000.0,12.0,69.0,3.0,0.33333334,0.6666667,89.0,3.598333333333333,4.0
86000.0,49.5,75.6,5.0,0.8,1.0,89.0,25.588333333333335,5.5
67000.0,3.0,66.66907781431033,3.0,0.6666667,0.0,80.0,3.58,0.0
57000.0,54.0,210.0,4.0,0.75,0.25,91.2,2.982,2.0
46000.0,42.0,66.66907781431033,3.0,0.33333334,0.0,61.2,2.0799999999999996,0.0
46000.0,22.0,66.66907781431033,3.0,1.0,0.0,126.0,3.528,0.0
67000.0,0.0,66.66907781431033,1.0,1.0,0.0,129.0,5.0375000000000005,0.0
65000.0,20.0,28.0,3.0,1.0,1.0,31.333333333333332,17.872777777777777,10.0
98000.0,32.0,40.5,4.0,0.75,1.0,73.5,26.9625,5.5
51000.0,27.0,34.0,4.0,1.0,0.75,44.18181818181818,16.05,6.666666666666667
38000.0,50.0,63.0,4.0,0.75,0.5,27.473684210526315,3.349473684210526,2.0
49000.0,30.0,58.5,4.0,0.5,1.0,39.6,32.484,4.666666666666667
65000.0,34.0,111.0,4.0,0.75,0.5,34.94117647058823,2.8994117647058824,5.0
65404.9915682968,0.0,126.0,1.0,1.0,1.0,54.0,3.2085714285714286,3.0
39000.0,37.5,85.5,4.0,1.0,1.0,40.285714285714285,9.679999999999998,6.0
74000.0,67.2,24.0,5.0,1.0,0.2,126.0,5.53,3.0
92000.0,34.0,3.0,3.0,1.0,0.6666667,63.6,24.544,5.0
60000.0,22.8,32.4,5.0,1.0,1.0,40.125,34.71,6.8
48000.0,33.0,66.0,5.0,0.4,0.6,55.8,10.869,11.0
64000.0,3.0,66.66907781431033,4.0,0.5,0.0,99.0,3.13,0.0
31000.0,6.0,156.0,4.0,0.75,0.25,84.0,3.0483333333333333,5.0
96000.0,32.0,16.0,3.0,1.0,1.0,89.14285714285714,28.117142857142856,3.0
72000.0,9.6,43.2,5.0,1.0,1.0,40.285714285714285,18.417857142857144,4.0
83000.0,30.0,31.5,4.0,1.0,1.0,47.07692307692308,22.95230769230769,6.25
65404.9915682968,12.0,66.66907781431033,5.0,0.4,0.0,77.14285714285714,1.0414285714285714,0.0
61000.0,39.0,96.0,2.0,1.0,0.5,48.54545454545455,3.440909090909091,2.0
75000.0,3.0,58.5,4.0,1.0,1.0,60.0,21.752857142857142,9.333333333333334
63000.0,16.5,31.5,4.0,1.0,1.0,84.85714285714286,15.77,4.0
65404.9915682968,18.0,66.66907781431033,5.0,0.4,0.0,79.5,1.38,0.0
66000.0,38.0,81.0,3.0,1.0,0.6666667,153.0,17.69,10.0
96000.0,24.0,42.0,3.0,1.0,1.0,72.75,29.43,6.666666666666667
107000.0,44.0,28.5,4.0,0.75,1.0,90.85714285714286,28.132857142857144,3.5
67000.0,10.8,79.5,5.0,1.0,0.8,109.2,17.338,8.5
50000.0,3.0,132.0,4.0,0.5,0.25,74.0,4.721666666666667,5.0
66000.0,10.0,66.66907781431033,4.0,0.75,0.0,38.0,3.058888888888889,0.0
65404.9915682968,52.0,96.0,3.0,1.0,0.33333334,57.42857142857143,3.052857142857143,5.0
90000.0,13.2,42.0,5.0,1.0,0.4,40.0,23.076666666666664,6.0
65404.9915682968,36.0,162.0,4.0,1.0,0.25,62.72727272727273,2.5772727272727276,2.0
48000.0,24.0,66.0,3.0,0.6666667,0.33333334,36.0,3.465454545454546,3.0
74000.0,12.0,102.0,4.0,0.25,0.25,71.25,4.19,5.0
113000.0,10.5,46.5,4.0,1.0,1.0,60.0,27.642000000000003,6.75
47000.0,12.0,66.66907781431033,4.0,0.5,0.0,92.57142857142857,1.82,0.0
61000.0,0.0,30.0,3.0,0.33333334,0.33333334,51.6,3.6339999999999995,2.0
77000.0,25.5,28.5,4.0,1.0,1.0,40.90909090909091,19.444545454545455,4.25
80000.0,8.4,102.0,5.0,1.0,0.8,66.0,22.40857142857143,9.0
41000.0,0.0,66.66907781431033,3.0,0.33333334,0.0,104.0,3.876666666666667,0.0
65404.9915682968,12.0,138.0,3.0,1.0,0.33333334,70.28571428571429,10.86,2.0
83000.0,10.8,33.6,5.0,1.0,1.0,58.666666666666664,16.876666666666665,5.4
53000.0,19.5,66.66907781431033,4.0,1.0,0.0,91.0,2.735,0.0
64000.0,24.0,24.0,2.0,1.0,1.0,63.81818181818182,17.44272727272727,5.0
65404.9915682968,9.0,66.66907781431033,3.0,0.6666667,0.0,24.0,1.07,0.0
97000.0,9.0,60.0,3.0,0.6666667,1.0,30.0,27.299999999999997,3.3333333333333335
72000.0,84.0,126.0,3.0,1.0,0.33333334,70.0,23.67,2.0
53000.0,30.0,21.0,2.0,1.0,1.0,56.18181818181818,13.494545454545454,3.5
51000.0,66.0,52.8,5.0,0.4,1.0,69.0,11.84375,6.0
80000.0,18.0,76.0,3.0,1.0,1.0,102.0,23.293333333333333,5.0
87000.0,34.5,49.2,5.0,0.8,1.0,50.5,25.239166666666666,5.6
52000.0,18.0,73.5,4.0,1.0,1.0,81.75,12.932500000000001,6.333333333333333
65404.9915682968,30.0,148.0,4.0,0.75,0.75,49.38461538461539,2.720769230769231,7.0
72000.0,14.0,76.0,3.0,1.0,1.0,60.857142857142854,15.138571428571428,5.666666666666667
54000.0,21.0,120.0,3.0,0.6666667,0.33333334,33.6,3.3746666666666667,5.0
116000.0,56.0,34.0,3.0,1.0,1.0,50.76923076923077,21.874615384615385,3.3333333333333335
47000.0,78.0,132.0,2.0,1.0,0.5,139.2,5.756,10.0
74000.0,12.0,96.0,3.0,1.0,1.0,93.0,20.078333333333333,7.5
37000.0,54.0,159.0,3.0,0.6666667,0.6666667,31.333333333333332,2.9944444444444445,2.5
47000.0,12.0,66.66907781431033,3.0,0.6666667,0.0,50.5,2.6808333333333336,0.0
65404.9915682968,26.0,66.66907781431033,3.0,1.0,0.0,126.0,2.12,0.0
88000.0,3.0,70.0,3.0,0.6666667,1.0,76.8,23.284,7.5
60000.0,9.0,36.0,4.0,0.5,0.25,45.6,3.102,3.0
72000.0,6.0,60.0,5.0,0.6,0.2,102.0,4.954,5.0
94000.0,15.0,56.0,3.0,0.6666667,1.0,75.0,24.64875,7.333333333333333
62000.0,22.0,40.0,3.0,1.0,1.0,35.07692307692308,17.62923076923077,8.333333333333334
67000.0,3.0,66.0,4.0,1.0,0.25,115.5,17.2825,5.0
78000.0,12.0,46.8,6.0,1.0,0.8333333,38.76923076923077,43.19923076923077,5.0
46000.0,28.0,114.0,4.0,0.75,0.25,83.14285714285714,12.977142857142855,10.0
31000.0,18.0,85.0,6.0,0.8333333,1.0,45.42857142857143,6.846428571428571,8.25
50000.0,24.0,50.0,3.0,1.0,1.0,43.0,11.893333333333333,5.0
33000.0,0.0,66.66907781431033,3.0,0.33333334,0.0,65.25,2.1025,0.0
57000.0,18.0,67.5,4.0,1.0,1.0,89.0,13.701666666666668,5.666666666666667
41000.0,6.0,66.66907781431033,3.0,0.33333334,0.0,16.0,2.533333333333333,0.0
69000.0,34.0,48.0,5.0,0.6,0.4,33.78947368421053,4.283157894736842,6.5
65404.9915682968,6.0,108.0,4.0,1.0,0.25,42.375,1.548125,5.0
44000.0,18.0,66.66907781431033,3.0,0.33333334,0.0,0.0,0.33,0.0
96000.0,27.0,82.0,6.0,0.6666667,0.5,127.5,21.072499999999998,8.5
65404.9915682968,45.0,66.66907781431033,4.0,1.0,0.0,210.0,2.1399999999999997,0.0
51000.0,9.0,66.66907781431033,2.0,1.0,0.0,0.0,7.3,0.0
47000.0,14.0,66.66907781431033,3.0,1.0,0.0,64.28571428571429,4.517142857142857,0.0
56000.0,22.5,55.0,6.0,0.6666667,1.0,59.45454545454545,12.683636363636365,6.8
57000.0,3.0,9.0,2.0,1.0,1.0,33.9,13.368,4.0
97000.0,8.0,33.0,4.0,0.75,1.0,47.0,27.286666666666665,5.25
44000.0,18.0,42.0,2.0,0.5,1.0,60.0,10.698888888888888,4.0
57000.0,61.5,158.0,4.0,1.0,0.75,106.0,14.964999999999998,8.333333333333334
100000.0,24.0,66.0,3.0,0.33333334,0.6666667,106.0,27.55333333333333,7.0
81000.0,15.0,40.5,4.0,1.0,1.0,60.0,25.035,6.25
59000.0,8.0,66.66907781431033,3.0,1.0,0.0,0.0,11.18,0.0
72000.0,80.0,96.0,4.0,0.75,0.25,109.0,6.1066666666666665,2.0
67000.0,66.0,66.66907781431033,1.0,1.0,0.0,0.0,13.5,0.0
65404.9915682968,0.0,66.66907781431033,3.0,0.6666667,0.0,99.6,2.868,0.0
38000.0,25.5,56.4,5.0,0.8,1.0,25.304347826086957,8.186521739130434,8.5
65404.9915682968,10.0,102.0,3.0,1.0,0.33333334,35.05263157894737,1.5942105263157895,5.0
53000.0,10.0,38.0,6.0,0.5,0.5,28.09090909090909,9.383181818181818,3.0
46000.0,12.0,102.0,2.0,0.5,1.0,49.38461538461539,11.216153846153846,4.0
60000.0,48.0,81.6,5.0,0.4,1.0,54.0,13.519166666666665,4.6
65404.9915682968,31.5,66.66907781431033,4.0,1.0,0.0,60.6,0.9870000000000001,0.0
54000.0,22.0,54.0,4.0,0.75,1.0,54.666666666666664,14.277777777777779,9.0
74000.0,10.0,51.0,4.0,0.75,1.0,46.0,23.3275,7.0
74000.0,24.0,39.0,2.0,1.0,1.0,83.25,20.93375,3.0
59000.0,20.0,69.0,3.0,1.0,0.6666667,34.8,4.022,3.5
70000.0,20.0,48.0,3.0,1.0,1.0,54.0,19.506666666666668,4.333333333333333
68000.0,12.0,38.4,5.0,1.0,1.0,53.07692307692308,14.996923076923078,7.0
65404.9915682968,30.0,66.66907781431033,3.0,0.33333334,0.0,92.0,2.1766666666666667,0.0
79000.0,8.4,111.0,5.0,1.0,0.4,117.0,24.965,7.5
91000.0,24.0,6.0,2.0,1.0,0.5,88.8,25.887999999999998,5.0
39000.0,0.0,30.0,4.0,0.25,0.25,61.2,2.416,5.0
42000.0,0.0,66.66907781431033,4.0,0.5,0.0,129.0,2.5025,0.0
56000.0,7.5,18.0,4.0,1.0,0.75,35.45454545454545,45.38454545454545,8.333333333333334
65000.0,8.4,43.2,5.0,1.0,1.0,101.0,18.225,5.4
72000.0,72.0,120.0,3.0,0.6666667,1.0,71.33333333333333,17.596666666666668,10.0
93000.0,18.0,21.0,2.0,1.0,1.0,111.6,20.506,6.5
92000.0,20.0,66.0,3.0,1.0,1.0,41.5,24.628333333333334,5.666666666666667
46000.0,30.0,58.0,3.0,0.6666667,1.0,54.5,9.691666666666666,4.666666666666667
36000.0,28.0,73.2,5.0,0.6,1.0,37.875,9.033125,3.2
55000.0,15.0,76.0,3.0,0.6666667,1.0,44.4,12.843333333333334,5.666666666666667
37000.0,9.0,75.0,2.0,1.0,1.0,44.30769230769231,9.732307692307693,4.0
46000.0,18.0,87.0,2.0,0.5,1.0,49.63636363636363,10.764545454545454,2.0
74000.0,8.0,86.0,5.0,0.6,0.6,84.0,20.55333333333333,6.666666666666667
36000.0,27.0,36.0,4.0,1.0,0.75,58.2,9.094,4.0
74000.0,15.0,72.0,5.0,0.8,0.4,117.6,4.3420000000000005,4.0
76000.0,12.0,34.0,4.0,1.0,0.75,42.75,22.1775,5.666666666666667
65404.9915682968,84.0,66.66907781431033,3.0,0.33333334,0.0,87.0,1.525,0.0
72000.0,72.0,40.0,6.0,0.33333334,0.5,88.28571428571429,15.581428571428571,6.333333333333333
72000.0,36.0,66.0,4.0,0.75,0.5,42.857142857142854,3.2635714285714283,6.5
65404.9915682968,15.0,72.0,5.0,0.8,0.4,57.5,2.9241666666666664,6.0
57000.0,0.0,66.66907781431033,3.0,0.33333334,0.0,76.8,1.448,0.0
48000.0,54.0,102.0,2.0,0.5,1.0,78.0,8.594,7.5
96000.0,9.6,37.2,5.0,1.0,1.0,43.2,27.388666666666666,6.5
65404.9915682968,36.0,66.66907781431033,4.0,1.0,0.0,116.4,1.552,0.0
70000.0,0.0,54.0,2.0,1.0,0.5,75.0,19.575000000000003,2.0
45000.0,19.2,43.0,6.0,0.8333333,1.0,42.0,13.37875,9.4
92000.0,51.0,66.0,6.0,0.6666667,1.0,57.75,26.5325,9.25
39000.0,40.0,57.0,3.0,1.0,0.6666667,59.142857142857146,13.47,3.0
69000.0,18.0,60.0,4.0,1.0,1.0,43.63636363636363,17.10272727272727,7.666666666666667
54000.0,4.5,18.0,4.0,1.0,0.5,66.0,10.038888888888888,7.5
63000.0,24.0,72.0,2.0,1.0,1.0,81.0,15.683333333333332,2.5
44000.0,204.0,66.66907781431033,1.0,1.0,0.0,50.25,11.475,0.0
79000.0,3.0,0.0,2.0,1.0,0.5,64.8,23.766,2.0
104000.0,6.0,15.0,3.0,0.33333334,0.6666667,64.5,33.2,10.0
65404.9915682968,2.0,84.0,3.0,1.0,0.6666667,52.36363636363637,2.1054545454545455,3.5
43000.0,60.0,114.0,4.0,0.75,0.25,111.6,3.406,5.0
62000.0,78.0,66.66907781431033,3.0,0.6666667,0.0,66.75,2.295,0.0
65404.9915682968,18.0,36.0,4.0,0.5,0.25,56.0,4.366666666666666,5.0
89000.0,0.0,78.0,3.0,0.33333334,0.6666667,96.0,278.61,5.0
53000.0,12.0,54.0,3.0,0.6666667,1.0,39.42857142857143,13.883571428571429,5.0
74000.0,25.2,30.0,6.0,0.8333333,1.0,57.333333333333336,24.58888888888889,5.8
56000.0,33.0,66.66907781431033,5.0,0.8,0.0,55.333333333333336,2.381111111111111,0.0
50000.0,57.0,66.66907781431033,4.0,0.5,0.0,114.0,5.06,0.0
43000.0,10.0,43.2,5.0,0.6,1.0,33.1578947368421,9.910526315789474,4.4
64000.0,14.0,30.0,3.0,1.0,1.0,31.09090909090909,17.275454545454547,10.0
74000.0,25.5,18.0,5.0,0.8,0.6,140.4,18.826,4.0
58000.0,84.0,132.0,4.0,0.5,0.25,54.666666666666664,3.0655555555555556,2.0
99000.0,24.0,61.2,5.0,0.8,1.0,62.666666666666664,29.056666666666665,6.4
65404.9915682968,18.0,66.66907781431033,4.0,0.75,0.0,56.0,1.3655555555555556,0.0
33000.0,33.0,66.66907781431033,3.0,0.6666667,0.0,87.0,0.685,0.0
52000.0,28.5,27.0,4.0,1.0,0.5,55.5,15.505833333333333,4.0
60000.0,6.0,15.0,2.0,1.0,1.0,75.75,17.36625,5.0
65404.9915682968,12.0,66.66907781431033,3.0,0.6666667,0.0,56.0,2.8922222222222222,0.0
103000.0,2.0,38.4,6.0,0.5,0.8333333,72.0,23.06375,6.8
106000.0,19.5,30.0,5.0,0.8,1.0,89.14285714285714,161.17428571428573,5.5
74000.0,15.0,78.0,3.0,0.6666667,0.6666667,97.0,17.296666666666667,7.0
85000.0,38.0,27.6,5.0,0.6,1.0,56.4,20.449,4.8
65404.9915682968,96.0,66.66907781431033,2.0,0.5,0.0,69.33333333333333,2.441111111111111,0.0
75000.0,39.0,46.0,3.0,0.6666667,1.0,64.8,19.003999999999998,5.0
72000.0,26.93682023935016,66.66907781431033,1.0,0.0,0.0,255.0,22.055,0.0
85000.0,0.0,68.0,3.0,0.6666667,1.0,53.0,21.724166666666665,5.0
40000.0,36.0,122.0,5.0,0.6,0.6,31.636363636363637,3.061818181818182,5.0
54000.0,26.0,120.0,4.0,0.75,0.5,86.0,4.798333333333333,5.0
54000.0,1.2,48.0,5.0,1.0,1.0,52.5,14.5875,7.5
59000.0,16.0,26.0,3.0,1.0,1.0,60.0,18.94181818181818,5.0
40000.0,44.0,48.0,4.0,0.75,0.5,39.0,10.565,6.0
41000.0,39.0,117.0,4.0,0.5,0.5,56.0,2.4808333333333334,2.5
34000.0,15.0,66.66907781431033,3.0,0.6666667,0.0,81.42857142857143,1.6928571428571428,0.0
51000.0,4.0,28.0,3.0,1.0,1.0,41.25,12.583124999999999,4.666666666666667
52000.0,10.0,30.0,4.0,0.75,1.0,37.5,13.69875,5.25
48000.0,64.5,66.66907781431033,5.0,0.8,0.0,82.5,2.81,0.0
86000.0,34.8,30.0,6.0,0.8333333,0.6666667,61.0,23.08666666666667,7.5
40000.0,62.0,96.0,4.0,0.75,0.25,91.71428571428571,3.0214285714285714,3.0
42000.0,48.0,66.66907781431033,1.0,1.0,0.0,96.85714285714286,9.481428571428571,0.0
72000.0,0.0,76.0,3.0,0.33333334,1.0,78.75,18.1175,3.3333333333333335
78000.0,9.0,88.0,5.0,0.4,0.6,76.0,18.19666666666667,8.333333333333334
86000.0,10.5,58.0,4.0,1.0,0.75,69.42857142857143,30.90285714285714,3.6666666666666665
88000.0,6.0,132.0,4.0,1.0,0.25,75.0,26.645,5.0
47000.0,22.0,66.66907781431033,5.0,0.6,0.0,120.0,2.3666666666666667,0.0
68000.0,36.0,66.0,4.0,0.75,0.25,104.0,4.73,3.0
71000.0,82.0,66.66907781431033,4.0,0.75,0.0,128.4,2.736,0.0
90000.0,18.0,72.0,6.0,0.5,0.5,36.0,28.273333333333337,9.0
60000.0,12.0,72.0,4.0,1.0,0.25,182.0,14.126666666666667,10.0
37000.0,12.0,60.0,5.0,0.6,0.2,87.6,3.118,5.0
56000.0,10.0,28.0,3.0,1.0,1.0,34.588235294117645,14.42470588235294,7.333333333333333
65404.9915682968,60.0,66.66907781431033,1.0,1.0,0.0,183.0,2.29,0.0
73000.0,7.2,44.0,6.0,0.8333333,1.0,56.72727272727273,74.7109090909091,7.6
81000.0,16.0,54.0,3.0,1.0,0.33333334,70.8,20.151999999999997,2.0
64000.0,42.0,72.0,5.0,0.4,0.6,57.81818181818182,4.132727272727273,3.6666666666666665
58000.0,0.0,24.0,1.0,1.0,1.0,118.5,15.67,5.0
39000.0,28.0,38.0,3.0,1.0,1.0,30.333333333333332,8.857222222222223,2.3333333333333335
97000.0,13.5,22.5,4.0,1.0,1.0,57.27272727272727,25.416363636363634,5.0
62000.0,1.5,64.8,5.0,0.8,1.0,65.25,15.2425,3.8
65404.9915682968,12.0,66.66907781431033,4.0,1.0,0.0,133.5,1.0375,0.0
65404.9915682968,7.2,84.0,5.0,1.0,0.4,62.0,13.616666666666665,8.0
69000.0,38.0,130.0,3.0,1.0,1.0,78.66666666666667,16.23,6.0
52000.0,27.0,21.0,2.0,1.0,1.0,40.0,14.672,6.0
65404.9915682968,46.0,36.0,3.0,1.0,0.33333334,86.0,3.08,3.0
70000.0,10.5,66.66907781431033,4.0,1.0,0.0,90.0,8.99,0.0
106000.0,19.2,39.6,5.0,1.0,1.0,82.5,31.151249999999997,7.25
98000.0,54.0,28.0,3.0,1.0,1.0,92.4,23.916,9.0
65404.9915682968,21.0,66.66907781431033,2.0,1.0,0.0,194.0,1.0866666666666667,0.0
75000.0,46.5,40.0,4.0,1.0,0.75,41.2,19.998,6.666666666666667
60000.0,0.0,112.0,3.0,0.33333334,1.0,68.66666666666667,16.69222222222222,10.0
75000.0,4.0,57.0,3.0,1.0,0.6666667,52.90909090909091,21.742727272727272,4.0
61000.0,21.0,66.66907781431033,3.0,0.6666667,0.0,112.8,2.2359999999999998,0.0
67000.0,39.6,66.66907781431033,6.0,0.8333333,0.0,127.5,2.94,0.0
71000.0,0.0,132.0,4.0,0.25,0.25,83.0,4.928333333333334,3.0
87000.0,33.6,26.4,6.0,0.8333333,0.8333333,78.0,22.20875,8.0
68000.0,15.0,51.0,2.0,1.0,1.0,83.0,15.145000000000001,2.5
61000.0,10.0,30.0,4.0,0.75,0.25,38.4,3.1393333333333335,5.0
41000.0,39.0,66.66907781431033,4.0,0.5,0.0,164.0,1.0066666666666666,0.0
93000.0,78.0,48.0,4.0,0.5,0.75,12.0,19.55,5.5
56000.0,27.0,48.0,2.0,1.0,0.5,82.8,13.709999999999999,2.0
34000.0,62.0,78.0,3.0,1.0,0.6666667,54.5,6.015833333333333,2.0
65404.9915682968,50.4,34.0,5.0,1.0,0.6,52.5,3.736666666666667,5.0
69000.0,32.0,93.0,3.0,1.0,0.6666667,33.88235294117647,3.4505882352941177,2.5
44000.0,75.0,96.0,3.0,0.6666667,0.33333334,91.0,3.641666666666667,5.0
86000.0,7.2,39.0,5.0,1.0,0.8,74.0,24.48,2.75
65404.9915682968,15.0,66.66907781431033,2.0,1.0,0.0,108.0,1.324,0.0
65404.9915682968,51.0,66.66907781431033,2.0,1.0,0.0,36.0,2.17,0.0
93000.0,0.0,54.0,3.0,0.33333334,1.0,120.0,27.746000000000002,8.5
63000.0,18.0,123.0,4.0,0.5,0.5,53.0,3.2133333333333334,2.5
33000.0,34.0,66.66907781431033,4.0,0.75,0.0,88.5,2.0175,0.0
42000.0,52.0,111.6,5.0,0.6,1.0,63.0,9.723,4.75
75000.0,90.0,72.0,3.0,0.6666667,1.0,74.57142857142857,23.684285714285714,6.0
63000.0,10.0,12.0,4.0,0.75,0.5,96.0,16.945,10.0
70000.0,63.0,84.0,3.0,0.6666667,0.33333334,80.25,4.86875,5.0
51000.0,15.0,51.0,2.0,1.0,1.0,86.57142857142857,11.477142857142857,3.5
79000.0,10.0,30.0,3.0,1.0,1.0,71.14285714285714,21.985714285714288,3.0
60000.0,51.0,66.66907781431033,2.0,1.0,0.0,103.0,2.1283333333333334,0.0
71000.0,32.0,102.0,4.0,0.75,0.25,42.0,2.6557142857142857,5.0
39000.0,16.0,66.66907781431033,4.0,0.75,0.0,80.4,3.524,0.0
108000.0,39.0,136.5,4.0,0.5,1.0,139.5,29.0675,7.333333333333333
47000.0,12.0,66.66907781431033,5.0,0.4,0.0,186.0,4.42,0.0
65404.9915682968,13.2,66.66907781431033,5.0,1.0,0.0,0.0,0.26,0.0
99000.0,7.5,22.5,5.0,0.8,0.8,69.0,26.797000000000004,5.75
63000.0,7.5,90.0,4.0,1.0,0.75,52.8,16.832,5.0
65404.9915682968,49.5,66.66907781431033,4.0,1.0,0.0,0.0,0.14,0.0
53000.0,20.0,21.0,3.0,1.0,0.6666667,52.0,13.995,4.0
72000.0,32.4,79.5,5.0,1.0,0.8,78.0,26.732,4.333333333333333
46000.0,18.0,66.66907781431033,3.0,0.33333334,0.0,0.0,1.03,0.0
82000.0,37.2,76.5,5.0,1.0,0.8,150.0,20.7925,3.25
65000.0,7.5,28.5,4.0,1.0,1.0,23.76923076923077,15.418076923076923,4.25
50000.0,25.5,78.0,4.0,1.0,0.5,25.5,7.115,5.0
45000.0,43.5,120.0,4.0,1.0,1.0,112.0,13.089999999999998,5.5
65404.9915682968,0.0,66.66907781431033,2.0,0.5,0.0,89.0,2.61,0.0
